Plot Title: hobo14,,,,,,,,
#,"Date Heure, GMT+01:00","Temp., °C (LGR S/N: 21065765, SEN S/N: 21065765, LBL: Temperature1)","Temp., °C (LGR S/N: 21065765, SEN S/N: 21065765, LBL: Temperature2)","Temp., °C (LGR S/N: 21065765, SEN S/N: 21065765, LBL: Temperature3)","Temp., °C (LGR S/N: 21065765, SEN S/N: 21065765, LBL: Temperature4)",Hôte connecté (LGR S/N: 21065765),Arrêté (LGR S/N: 21065765),Fin de fichier (LGR S/N: 21065765)
4917,10/30/24 09:00:00 PM,12.954,13.087,13.203,13.329,,,
4918,10/30/24 09:15:00 PM,12.953,13.085,13.203,13.326,,,
4919,10/30/24 09:30:00 PM,12.95,13.085,13.201,13.326,,,
4920,10/30/24 09:45:00 PM,12.947,13.084,13.201,13.324,,,
4921,10/30/24 10:00:00 PM,12.944,13.082,13.2,13.323,,,
4922,10/30/24 10:15:00 PM,12.939,13.082,13.2,13.321,,,
4923,10/30/24 10:30:00 PM,12.936,13.081,13.198,13.321,,,
4924,10/30/24 10:45:00 PM,12.932,13.079,13.198,13.32,,,
4925,10/30/24 11:00:00 PM,12.927,13.078,13.197,13.32,,,
4926,10/30/24 11:15:00 PM,12.924,13.076,13.197,13.321,,,
4927,10/30/24 11:30:00 PM,12.919,13.073,13.195,13.318,,,
4928,10/30/24 11:45:00 PM,12.915,13.072,13.194,13.318,,,
4929,10/31/24 12:00:00 AM,12.91,13.069,13.192,13.315,,,
4930,10/31/24 12:15:00 AM,12.904,13.067,13.191,13.315,,,
4931,10/31/24 12:30:00 AM,12.898,13.064,13.189,13.314,,,
4932,10/31/24 12:45:00 AM,12.892,13.063,13.189,13.312,,,
4933,10/31/24 01:00:00 AM,12.886,13.06,13.188,13.311,,,
4934,10/31/24 01:15:00 AM,12.88,13.057,13.186,13.311,,,
4935,10/31/24 01:30:00 AM,12.876,13.054,13.184,13.309,,,
4936,10/31/24 01:45:00 AM,12.868,13.051,13.183,13.308,,,
4937,10/31/24 02:00:00 AM,12.861,13.048,13.18,13.306,,,
4938,10/31/24 02:15:00 AM,12.855,13.043,13.178,13.306,,,
4939,10/31/24 02:30:00 AM,12.847,13.04,13.177,13.305,,,
4940,10/31/24 02:45:00 AM,12.84,13.035,13.174,13.303,,,
4941,10/31/24 03:00:00 AM,12.832,13.032,13.172,13.302,,,
4942,10/31/24 03:15:00 AM,12.826,13.028,13.171,13.3,,,
4943,10/31/24 03:30:00 AM,12.818,13.023,13.168,13.299,,,
4944,10/31/24 03:45:00 AM,12.809,13.02,13.165,13.297,,,
4945,10/31/24 04:00:00 AM,12.8,13.016,13.163,13.296,,,
4946,10/31/24 04:15:00 AM,12.791,13.011,13.16,13.294,,,
4947,10/31/24 04:30:00 AM,12.782,13.007,13.157,13.293,,,
4948,10/31/24 04:45:00 AM,12.773,13.001,13.156,13.291,,,
4949,10/31/24 05:00:00 AM,12.764,12.996,13.153,13.29,,,
4950,10/31/24 05:15:00 AM,12.754,12.99,13.15,13.288,,,
4951,10/31/24 05:30:00 AM,12.743,12.986,13.147,13.287,,,
4952,10/31/24 05:45:00 AM,12.739,12.98,13.144,13.285,,,
4953,10/31/24 06:00:00 AM,12.725,12.974,13.141,13.282,,,
4954,10/31/24 06:15:00 AM,12.711,12.968,13.136,13.281,,,
4955,10/31/24 06:30:00 AM,12.702,12.962,13.133,13.279,,,
4956,10/31/24 06:45:00 AM,12.689,12.956,13.129,13.276,,,
4957,10/31/24 07:00:00 AM,12.678,12.948,13.126,13.275,,,
4958,10/31/24 07:15:00 AM,12.665,12.942,13.123,13.273,,,
4959,10/31/24 07:30:00 AM,12.653,12.935,13.118,13.27,,,
4960,10/31/24 07:45:00 AM,12.64,12.927,13.114,13.267,,,
4961,10/31/24 08:00:00 AM,12.628,12.919,13.109,13.266,,,
4962,10/31/24 08:15:00 AM,12.615,12.912,13.106,13.263,,,
4963,10/31/24 08:30:00 AM,12.604,12.904,13.102,13.26,,,
4964,10/31/24 08:45:00 AM,12.591,12.897,13.096,13.258,,,
4965,10/31/24 09:00:00 AM,12.579,12.889,13.091,13.255,,,
4966,10/31/24 09:15:00 AM,12.568,12.882,13.087,13.254,,,
4967,10/31/24 09:30:00 AM,12.557,12.874,13.082,13.251,,,
4968,10/31/24 09:45:00 AM,12.547,12.867,13.076,13.248,,,
4969,10/31/24 10:00:00 AM,12.538,12.859,13.072,13.245,,,
4970,10/31/24 10:15:00 AM,12.527,12.852,13.066,13.242,,,
4971,10/31/24 10:30:00 AM,12.52,12.844,13.061,13.239,,,
4972,10/31/24 10:45:00 AM,12.511,12.837,13.055,13.234,,,
4973,10/31/24 11:00:00 AM,12.503,12.829,13.051,13.231,,,
4974,10/31/24 11:15:00 AM,12.496,12.821,13.044,13.225,,,
4975,10/31/24 11:30:00 AM,12.49,12.815,13.04,13.219,,,
4976,10/31/24 11:45:00 AM,12.485,12.808,13.035,13.213,,,
4977,10/31/24 12:00:00 PM,12.48,12.802,13.029,13.21,,,
4978,10/31/24 12:15:00 PM,12.476,12.794,13.025,13.206,,,
4979,10/31/24 12:30:00 PM,12.471,12.788,13.02,13.203,,,
4980,10/31/24 12:45:00 PM,12.468,12.782,13.016,13.2,,,
4981,10/31/24 01:00:00 PM,12.465,12.778,13.011,13.195,,,
4982,10/31/24 01:15:00 PM,12.464,12.773,13.005,13.191,,,
4983,10/31/24 01:30:00 PM,12.464,12.767,13.001,13.189,,,
4984,10/31/24 01:45:00 PM,12.462,12.763,12.996,13.186,,,
4985,10/31/24 02:00:00 PM,12.464,12.758,12.992,13.181,,,
4986,10/31/24 02:15:00 PM,12.464,12.754,12.987,13.178,,,
4987,10/31/24 02:30:00 PM,12.465,12.751,12.983,13.175,,,
4988,10/31/24 02:45:00 PM,12.468,12.748,12.978,13.172,,,
4989,10/31/24 03:00:00 PM,12.47,12.745,12.974,13.169,,,
4990,10/31/24 03:15:00 PM,12.473,12.742,12.969,13.166,,,
4991,10/31/24 03:30:00 PM,12.477,12.74,12.966,13.162,,,
4992,10/31/24 03:45:00 PM,12.48,12.737,12.962,13.16,,,
4993,10/31/24 04:00:00 PM,12.483,12.736,12.957,13.16,,,
4994,10/31/24 04:15:00 PM,12.488,12.734,12.954,13.163,,,
4995,10/31/24 04:30:00 PM,12.491,12.733,12.951,13.162,,,
4996,10/31/24 04:45:00 PM,12.494,12.733,12.948,13.159,,,
4997,10/31/24 05:00:00 PM,12.496,12.731,12.945,13.156,,,
4998,10/31/24 05:15:00 PM,12.499,12.731,12.942,13.153,,,
4999,10/31/24 05:30:00 PM,12.5,12.73,12.941,13.151,,,
5000,10/31/24 05:45:00 PM,12.5,12.73,12.938,13.148,,,
5001,10/31/24 06:00:00 PM,12.5,12.73,12.936,13.145,,,
5002,10/31/24 06:15:00 PM,12.5,12.728,12.933,13.141,,,
5003,10/31/24 06:30:00 PM,12.5,12.728,12.932,13.136,,,
5004,10/31/24 06:45:00 PM,12.5,12.728,12.93,13.135,,,
5005,10/31/24 07:00:00 PM,12.499,12.726,12.927,13.132,,,
5006,10/31/24 07:15:00 PM,12.497,12.725,12.925,13.129,,,
5007,10/31/24 07:30:00 PM,12.496,12.725,12.924,13.126,,,
5008,10/31/24 07:45:00 PM,12.494,12.723,12.921,13.123,,,
5009,10/31/24 08:00:00 PM,12.491,12.722,12.919,13.12,,,
5010,10/31/24 08:15:00 PM,12.487,12.72,12.918,13.118,,,
5011,10/31/24 08:30:00 PM,12.482,12.719,12.916,13.114,,,
5012,10/31/24 08:45:00 PM,12.477,12.717,12.913,13.112,,,
5013,10/31/24 09:00:00 PM,12.473,12.714,12.912,13.109,,,
5014,10/31/24 09:15:00 PM,12.467,12.713,12.91,13.106,,,
5015,10/31/24 09:30:00 PM,12.461,12.71,12.907,13.105,,,
5016,10/31/24 09:45:00 PM,12.456,12.707,12.906,13.103,,,
5017,10/31/24 10:00:00 PM,12.449,12.704,12.904,13.1,,,
5018,10/31/24 10:15:00 PM,12.443,12.701,12.901,13.097,,,
5019,10/31/24 10:30:00 PM,12.437,12.698,12.9,13.094,,,
5020,10/31/24 10:45:00 PM,12.431,12.695,12.897,13.094,,,
5021,10/31/24 11:00:00 PM,12.423,12.69,12.894,13.093,,,
5022,10/31/24 11:15:00 PM,12.417,12.687,12.892,13.09,,,
5023,10/31/24 11:30:00 PM,12.411,12.683,12.889,13.087,,,
5024,10/31/24 11:45:00 PM,12.405,12.68,12.888,13.085,,,
5025,2011/1/24 0:00,12.399,12.675,12.885,13.084,,,
5026,2011/1/24 0:15,12.393,12.671,12.882,13.078,,,
5027,2011/1/24 0:30,12.385,12.666,12.879,13.072,,,
5028,2011/1/24 0:45,12.379,12.663,12.876,13.07,,,
5029,2011/1/24 1:00,12.372,12.659,12.873,13.072,,,
5030,2011/1/24 1:15,12.364,12.654,12.871,13.075,,,
5031,2011/1/24 1:30,12.358,12.65,12.867,13.073,,,
5032,2011/1/24 1:45,12.352,12.645,12.864,13.072,,,
5033,2011/1/24 2:00,12.344,12.64,12.861,13.069,,,
5034,2011/1/24 2:15,12.337,12.634,12.858,13.067,,,
5035,2011/1/24 2:30,12.331,12.63,12.855,13.063,,,
5036,2011/1/24 2:45,12.323,12.625,12.852,13.061,,,
5037,2011/1/24 3:00,12.316,12.621,12.847,13.058,,,
5038,2011/1/24 3:15,12.308,12.616,12.844,13.054,,,
5039,2011/1/24 3:30,12.302,12.61,12.841,13.052,,,
5040,2011/1/24 3:45,12.295,12.606,12.837,13.049,,,
5041,2011/1/24 4:00,12.289,12.6,12.834,13.048,,,
5042,2011/1/24 4:15,12.281,12.595,12.829,13.048,,,
5043,2011/1/24 4:30,12.275,12.589,12.826,13.046,,,
5044,2011/1/24 4:45,12.269,12.585,12.823,13.043,,,
5045,2011/1/24 5:00,12.261,12.58,12.82,13.041,,,
5046,2011/1/24 5:15,12.255,12.574,12.817,13.038,,,
5047,2011/1/24 5:30,12.249,12.57,12.814,13.035,,,
5048,2011/1/24 5:45,12.242,12.564,12.811,13.032,,,
5049,2011/1/24 6:00,12.234,12.559,12.809,13.029,,,
5050,2011/1/24 6:15,12.228,12.554,12.809,13.026,,,
5051,2011/1/24 6:30,12.222,12.548,12.808,13.023,,,
5052,2011/1/24 6:45,12.213,12.544,12.806,13.02,,,
5053,2011/1/24 7:00,12.205,12.538,12.803,13.017,,,
5054,2011/1/24 7:15,12.199,12.533,12.799,13.013,,,
5055,2011/1/24 7:30,12.19,12.527,12.797,13.01,,,
5056,2011/1/24 7:45,12.183,12.521,12.793,13.008,,,
5057,2011/1/24 8:00,12.174,12.515,12.788,13.004,,,
5058,2011/1/24 8:15,12.166,12.509,12.787,13.001,,,
5059,2011/1/24 8:30,12.157,12.503,12.782,12.998,,,
5060,2011/1/24 8:45,12.148,12.497,12.778,12.995,,,
5061,2011/1/24 9:00,12.14,12.491,12.775,12.992,,,
5062,2011/1/24 9:15,12.131,12.485,12.772,12.989,,,
5063,2011/1/24 9:30,12.122,12.479,12.767,12.986,,,
5064,2011/1/24 9:45,12.116,12.473,12.764,12.983,,,
5065,2011/1/24 10:00,12.11,12.467,12.76,12.98,,,
5066,2011/1/24 10:15,12.101,12.462,12.755,12.975,,,
5067,2011/1/24 10:30,12.095,12.456,12.751,12.972,,,
5068,2011/1/24 10:45,12.09,12.45,12.746,12.969,,,
5069,2011/1/24 11:00,12.083,12.444,12.743,12.966,,,
5070,2011/1/24 11:15,12.078,12.438,12.737,12.963,,,
5071,2011/1/24 11:30,12.075,12.434,12.734,12.959,,,
5072,2011/1/24 11:45,12.072,12.428,12.73,12.956,,,
5073,2011/1/24 12:00,12.071,12.423,12.725,12.953,,,
5074,2011/1/24 12:15,12.071,12.419,12.72,12.95,,,
5075,2011/1/24 12:30,12.071,12.414,12.716,12.945,,,
5076,2011/1/24 12:45,12.071,12.409,12.713,12.942,,,
5077,2011/1/24 13:00,12.071,12.406,12.71,12.939,,,
5078,2011/1/24 13:15,12.072,12.402,12.704,12.935,,,
5079,2011/1/24 13:30,12.074,12.399,12.699,12.932,,,
5080,2011/1/24 13:45,12.074,12.396,12.696,12.927,,,
5081,2011/1/24 14:00,12.077,12.393,12.693,12.924,,,
5082,2011/1/24 14:15,12.078,12.391,12.689,12.921,,,
5083,2011/1/24 14:30,12.081,12.388,12.684,12.918,,,
5084,2011/1/24 14:45,12.084,12.387,12.683,12.913,,,
5085,2011/1/24 15:00,12.086,12.385,12.68,12.91,,,
5086,2011/1/24 15:15,12.09,12.384,12.677,12.907,,,
5087,2011/1/24 15:30,12.093,12.382,12.674,12.903,,,
5088,2011/1/24 15:45,12.096,12.381,12.668,12.9,,,
5089,2011/1/24 16:00,12.099,12.381,12.666,12.897,,,
5090,2011/1/24 16:15,12.102,12.379,12.663,12.892,,,
5091,2011/1/24 16:30,12.106,12.379,12.66,12.891,,,
5092,2011/1/24 16:45,12.107,12.379,12.659,12.888,,,
5093,2011/1/24 17:00,12.109,12.378,12.654,12.885,,,
5094,2011/1/24 17:15,12.11,12.378,12.653,12.882,,,
5095,2011/1/24 17:30,12.112,12.378,12.651,12.879,,,
5096,2011/1/24 17:45,12.113,12.378,12.648,12.877,,,
5097,2011/1/24 18:00,12.113,12.378,12.647,12.874,,,
5098,2011/1/24 18:15,12.115,12.376,12.645,12.871,,,
5099,2011/1/24 18:30,12.115,12.376,12.644,12.87,,,
5100,2011/1/24 18:45,12.115,12.376,12.642,12.867,,,
5101,2011/1/24 19:00,12.115,12.376,12.64,12.865,,,
5102,2011/1/24 19:15,12.113,12.375,12.639,12.862,,,
5103,2011/1/24 19:30,12.112,12.375,12.637,12.861,,,
5104,2011/1/24 19:45,12.112,12.373,12.636,12.858,,,
5105,2011/1/24 20:00,12.11,12.373,12.633,12.856,,,
5106,2011/1/24 20:15,12.109,12.372,12.63,12.855,,,
5107,2011/1/24 20:30,12.107,12.37,12.63,12.852,,,
5108,2011/1/24 20:45,12.104,12.37,12.628,12.85,,,
5109,2011/1/24 21:00,12.099,12.369,12.627,12.847,,,
5110,2011/1/24 21:15,12.096,12.367,12.625,12.846,,,
5111,2011/1/24 21:30,12.092,12.366,12.624,12.844,,,
5112,2011/1/24 21:45,12.089,12.363,12.622,12.841,,,
5113,2011/1/24 22:00,12.086,12.361,12.619,12.84,,,
5114,2011/1/24 22:15,12.08,12.36,12.618,12.838,,,
5115,2011/1/24 22:30,12.075,12.357,12.615,12.835,,,
5116,2011/1/24 22:45,12.071,12.355,12.613,12.834,,,
5117,2011/1/24 23:00,12.066,12.352,12.612,12.831,,,
5118,2011/1/24 23:15,12.06,12.349,12.61,12.829,,,
5119,2011/1/24 23:30,12.054,12.346,12.609,12.828,,,
5120,2011/1/24 23:45,12.048,12.343,12.606,12.826,,,
5121,2011/2/24 0:00,12.043,12.34,12.604,12.825,,,
5122,2011/2/24 0:15,12.037,12.337,12.603,12.821,,,
5123,2011/2/24 0:30,12.033,12.332,12.6,12.82,,,
5124,2011/2/24 0:45,12.027,12.329,12.598,12.818,,,
5125,2011/2/24 1:00,12.021,12.326,12.595,12.815,,,
5126,2011/2/24 1:15,12.016,12.323,12.594,12.814,,,
5127,2011/2/24 1:30,12.01,12.319,12.591,12.812,,,
5128,2011/2/24 1:45,12.006,12.316,12.588,12.809,,,
5129,2011/2/24 2:00,12,12.311,12.585,12.808,,,
5130,2011/2/24 2:15,11.995,12.308,12.582,12.805,,,
5131,2011/2/24 2:30,11.989,12.304,12.58,12.803,,,
5132,2011/2/24 2:45,11.981,12.301,12.577,12.8,,,
5133,2011/2/24 3:00,11.977,12.296,12.573,12.797,,,
5134,2011/2/24 3:15,11.971,12.293,12.571,12.796,,,
5135,2011/2/24 3:30,11.966,12.289,12.568,12.793,,,
5136,2011/2/24 3:45,11.96,12.284,12.567,12.791,,,
5137,2011/2/24 4:00,11.954,12.279,12.564,12.79,,,
5138,2011/2/24 4:15,11.95,12.276,12.56,12.787,,,
5139,2011/2/24 4:30,11.943,12.272,12.557,12.784,,,
5140,2011/2/24 4:45,11.939,12.267,12.554,12.782,,,
5141,2011/2/24 5:00,11.933,12.263,12.553,12.781,,,
5142,2011/2/24 5:15,11.928,12.26,12.55,12.778,,,
5143,2011/2/24 5:30,11.925,12.255,12.545,12.775,,,
5144,2011/2/24 5:45,11.921,12.251,12.542,12.772,,,
5145,2011/2/24 6:00,11.918,12.246,12.539,12.77,,,
5146,2011/2/24 6:15,11.915,12.243,12.538,12.767,,,
5147,2011/2/24 6:30,11.912,12.239,12.533,12.764,,,
5148,2011/2/24 6:45,11.909,12.236,12.53,12.761,,,
5149,2011/2/24 7:00,11.906,12.231,12.527,12.76,,,
5150,2011/2/24 7:15,11.901,12.228,12.524,12.757,,,
5151,2011/2/24 7:30,11.898,12.225,12.521,12.754,,,
5152,2011/2/24 7:45,11.895,12.221,12.518,12.752,,,
5153,2011/2/24 8:00,11.892,12.217,12.515,12.749,,,
5154,2011/2/24 8:15,11.887,12.214,12.512,12.746,,,
5155,2011/2/24 8:30,11.883,12.211,12.511,12.743,,,
5156,2011/2/24 8:45,11.88,12.207,12.508,12.742,,,
5157,2011/2/24 9:00,11.875,12.204,12.505,12.739,,,
5158,2011/2/24 9:15,11.872,12.201,12.502,12.736,,,
5159,2011/2/24 9:30,11.869,12.198,12.499,12.734,,,
5160,2011/2/24 9:45,11.868,12.193,12.496,12.731,,,
5161,2011/2/24 10:00,11.866,12.19,12.493,12.728,,,
5162,2011/2/24 10:15,11.865,12.187,12.49,12.726,,,
5163,2011/2/24 10:30,11.865,12.184,12.487,12.723,,,
5164,2011/2/24 10:45,11.863,12.181,12.483,12.72,,,
5165,2011/2/24 11:00,11.865,12.18,12.483,12.719,,,
5166,2011/2/24 11:15,11.868,12.177,12.476,12.716,,,
5167,2011/2/24 11:30,11.871,12.175,12.476,12.713,,,
5168,2011/2/24 11:45,11.875,12.174,12.473,12.71,,,
5169,2011/2/24 12:00,11.878,12.172,12.47,12.708,,,
5170,2011/2/24 12:15,11.884,12.171,12.467,12.705,,,
5171,2011/2/24 12:30,11.89,12.171,12.465,12.702,,,
5172,2011/2/24 12:45,11.897,12.169,12.462,12.701,,,
5173,2011/2/24 13:00,11.903,12.171,12.461,12.698,,,
5174,2011/2/24 13:15,11.909,12.171,12.456,12.695,,,
5175,2011/2/24 13:30,11.915,12.171,12.453,12.692,,,
5176,2011/2/24 13:45,11.922,12.172,12.453,12.69,,,
5177,2011/2/24 14:00,11.928,12.174,12.452,12.687,,,
5178,2011/2/24 14:15,11.934,12.174,12.45,12.686,,,
5179,2011/2/24 14:30,11.94,12.177,12.449,12.683,,,
5180,2011/2/24 14:45,11.947,12.178,12.446,12.68,,,
5181,2011/2/24 15:00,11.953,12.18,12.444,12.678,,,
5182,2011/2/24 15:15,11.959,12.181,12.444,12.675,,,
5183,2011/2/24 15:30,11.963,12.183,12.443,12.675,,,
5184,2011/2/24 15:45,11.968,12.186,12.44,12.672,,,
5185,2011/2/24 16:00,11.972,12.187,12.441,12.671,,,
5186,2011/2/24 16:15,11.975,12.19,12.441,12.669,,,
5187,2011/2/24 16:30,11.978,12.192,12.441,12.668,,,
5188,2011/2/24 16:45,11.981,12.193,12.44,12.666,,,
5189,2011/2/24 17:00,11.984,12.195,12.44,12.665,,,
5190,2011/2/24 17:15,11.987,12.198,12.44,12.663,,,
5191,2011/2/24 17:30,11.989,12.199,12.44,12.662,,,
5192,2011/2/24 17:45,11.99,12.201,12.44,12.662,,,
5193,2011/2/24 18:00,11.992,12.202,12.438,12.66,,,
5194,2011/2/24 18:15,11.992,12.204,12.438,12.659,,,
5195,2011/2/24 18:30,11.992,12.205,12.438,12.657,,,
5196,2011/2/24 18:45,11.992,12.205,12.438,12.657,,,
5197,2011/2/24 19:00,11.99,12.207,12.438,12.656,,,
5198,2011/2/24 19:15,11.989,12.207,12.438,12.654,,,
5199,2011/2/24 19:30,11.987,12.207,12.438,12.654,,,
5200,2011/2/24 19:45,11.986,12.207,12.437,12.653,,,
5201,2011/2/24 20:00,11.984,12.208,12.437,12.651,,,
5202,2011/2/24 20:15,11.984,12.207,12.437,12.651,,,
5203,2011/2/24 20:30,11.983,12.207,12.437,12.65,,,
5204,2011/2/24 20:45,11.981,12.207,12.437,12.65,,,
5205,2011/2/24 21:00,11.978,12.207,12.435,12.648,,,
5206,2011/2/24 21:15,11.977,12.205,12.435,12.648,,,
5207,2011/2/24 21:30,11.975,12.205,12.435,12.647,,,
5208,2011/2/24 21:45,11.972,12.205,12.434,12.645,,,
5209,2011/2/24 22:00,11.971,12.204,12.434,12.645,,,
5210,2011/2/24 22:15,11.968,12.204,12.432,12.645,,,
5211,2011/2/24 22:30,11.965,12.202,12.432,12.644,,,
5212,2011/2/24 22:45,11.962,12.201,12.431,12.642,,,
5213,2011/2/24 23:00,11.959,12.199,12.431,12.642,,,
5214,2011/2/24 23:15,11.956,12.198,12.429,12.64,,,
5215,2011/2/24 23:30,11.953,12.196,12.429,12.639,,,
5216,2011/2/24 23:45,11.95,12.195,12.428,12.639,,,
5217,2011/3/24 0:00,11.945,12.193,12.426,12.637,,,
5218,2011/3/24 0:15,11.94,12.192,12.425,12.637,,,
5219,2011/3/24 0:30,11.937,12.19,12.425,12.636,,,
5220,2011/3/24 0:45,11.934,12.189,12.423,12.634,,,
5221,2011/3/24 1:00,11.931,12.186,12.422,12.633,,,
5222,2011/3/24 1:15,11.927,12.184,12.42,12.633,,,
5223,2011/3/24 1:30,11.924,12.183,12.42,12.631,,,
5224,2011/3/24 1:45,11.919,12.18,12.419,12.63,,,
5225,2011/3/24 2:00,11.915,12.178,12.417,12.628,,,
5226,2011/3/24 2:15,11.91,12.175,12.416,12.627,,,
5227,2011/3/24 2:30,11.907,12.172,12.414,12.627,,,
5228,2011/3/24 2:45,11.903,12.171,12.412,12.625,,,
5229,2011/3/24 3:00,11.898,12.168,12.411,12.624,,,
5230,2011/3/24 3:15,11.893,12.165,12.409,12.622,,,
5231,2011/3/24 3:30,11.889,12.163,12.408,12.621,,,
5232,2011/3/24 3:45,11.884,12.16,12.406,12.619,,,
5233,2011/3/24 4:00,11.878,12.157,12.405,12.618,,,
5234,2011/3/24 4:15,11.874,12.154,12.403,12.616,,,
5235,2011/3/24 4:30,11.869,12.151,12.4,12.615,,,
5236,2011/3/24 4:45,11.865,12.148,12.399,12.613,,,
5237,2011/3/24 5:00,11.859,12.145,12.396,12.612,,,
5238,2011/3/24 5:15,11.854,12.142,12.394,12.61,,,
5239,2011/3/24 5:30,11.848,12.139,12.393,12.609,,,
5240,2011/3/24 5:45,11.843,12.134,12.391,12.607,,,
5241,2011/3/24 6:00,11.837,12.131,12.39,12.607,,,
5242,2011/3/24 6:15,11.833,12.128,12.387,12.606,,,
5243,2011/3/24 6:30,11.825,12.125,12.385,12.604,,,
5244,2011/3/24 6:45,11.818,12.121,12.387,12.603,,,
5245,2011/3/24 7:00,11.812,12.118,12.381,12.6,,,
5246,2011/3/24 7:15,11.803,12.113,12.379,12.598,,,
5247,2011/3/24 7:30,11.795,12.109,12.376,12.597,,,
5248,2011/3/24 7:45,11.786,12.104,12.373,12.594,,,
5249,2011/3/24 8:00,11.777,12.099,12.372,12.592,,,
5250,2011/3/24 8:15,11.768,12.095,12.369,12.591,,,
5251,2011/3/24 8:30,11.757,12.089,12.366,12.588,,,
5252,2011/3/24 8:45,11.748,12.084,12.363,12.586,,,
5253,2011/3/24 9:00,11.737,12.08,12.361,12.585,,,
5254,2011/3/24 9:15,11.73,12.074,12.358,12.583,,,
5255,2011/3/24 9:30,11.721,12.068,12.355,12.582,,,
5256,2011/3/24 9:45,11.713,12.063,12.352,12.58,,,
5257,2011/3/24 10:00,11.709,12.057,12.349,12.579,,,
5258,2011/3/24 10:15,11.704,12.051,12.346,12.576,,,
5259,2011/3/24 10:30,11.701,12.045,12.341,12.573,,,
5260,2011/3/24 10:45,11.696,12.04,12.338,12.571,,,
5261,2011/3/24 11:00,11.693,12.036,12.335,12.568,,,
5262,2011/3/24 11:15,11.692,12.031,12.332,12.567,,,
5263,2011/3/24 11:30,11.69,12.027,12.329,12.564,,,
5264,2011/3/24 11:45,11.69,12.022,12.326,12.562,,,
5265,2011/3/24 12:00,11.693,12.019,12.322,12.559,,,
5266,2011/3/24 12:15,11.696,12.016,12.32,12.557,,,
5267,2011/3/24 12:30,11.699,12.013,12.316,12.553,,,
5268,2011/3/24 12:45,11.702,12.01,12.313,12.551,,,
5269,2011/3/24 13:00,11.704,12.009,12.31,12.548,,,
5270,2011/3/24 13:15,11.705,12.007,12.307,12.545,,,
5271,2011/3/24 13:30,11.707,12.006,12.304,12.544,,,
5272,2011/3/24 13:45,11.707,12.004,12.302,12.541,,,
5273,2011/3/24 14:00,11.707,12.003,12.299,12.538,,,
5274,2011/3/24 14:15,11.707,12.003,12.296,12.535,,,
5275,2011/3/24 14:30,11.707,12.001,12.295,12.533,,,
5276,2011/3/24 14:45,11.707,12,12.292,12.53,,,
5277,2011/3/24 15:00,11.707,11.998,12.29,12.529,,,
5278,2011/3/24 15:15,11.707,11.997,12.287,12.526,,,
5279,2011/3/24 15:30,11.709,11.997,12.286,12.524,,,
5280,2011/3/24 15:45,11.71,11.995,12.284,12.521,,,
5281,2011/3/24 16:00,11.713,11.993,12.283,12.518,,,
5282,2011/3/24 16:15,11.716,11.993,12.278,12.515,,,
5283,2011/3/24 16:30,11.721,11.992,12.273,12.514,,,
5284,2011/3/24 16:45,11.724,11.992,12.275,12.512,,,
5285,2011/3/24 17:00,11.73,11.992,12.273,12.511,,,
5286,2011/3/24 17:15,11.734,11.992,12.272,12.509,,,
5287,2011/3/24 17:30,11.739,11.992,12.27,12.506,,,
5288,2011/3/24 17:45,11.743,11.993,12.269,12.505,,,
5289,2011/3/24 18:00,11.751,11.993,12.267,12.502,,,
5290,2011/3/24 18:15,11.749,11.993,12.266,12.499,,,
5291,2011/3/24 18:30,11.754,11.993,12.263,12.497,,,
5292,2011/3/24 18:45,11.754,11.993,12.261,12.494,,,
5293,2011/3/24 19:00,11.748,11.993,12.261,12.493,,,
5294,2011/3/24 19:15,11.736,11.993,12.26,12.491,,,
5295,2011/3/24 19:30,11.73,11.992,12.258,12.49,,,
5296,2011/3/24 19:45,11.715,11.99,12.258,12.488,,,
5297,2011/3/24 20:00,11.693,11.987,12.255,12.485,,,
5298,2011/3/24 20:15,11.668,11.983,12.254,12.483,,,
5299,2011/3/24 20:30,11.649,11.978,12.254,12.482,,,
5300,2011/3/24 20:45,11.622,11.974,12.251,12.48,,,
5301,2011/3/24 21:00,11.604,11.966,12.249,12.479,,,
5302,2011/3/24 21:15,11.583,11.959,12.248,12.477,,,
5303,2011/3/24 21:30,11.557,11.951,12.245,12.476,,,
5304,2011/3/24 21:45,11.529,11.942,12.24,12.474,,,
5305,2011/3/24 22:00,11.504,11.931,12.239,12.473,,,
5306,2011/3/24 22:15,11.476,11.921,12.236,12.471,,,
5307,2011/3/24 22:30,11.447,11.91,12.233,12.468,,,
5308,2011/3/24 22:45,11.418,11.898,12.228,12.467,,,
5309,2011/3/24 23:00,11.387,11.884,12.225,12.464,,,
5310,2011/3/24 23:15,11.359,11.871,12.219,12.462,,,
5311,2011/3/24 23:30,11.327,11.857,12.214,12.459,,,
5312,2011/3/24 23:45,11.294,11.842,12.211,12.456,,,
5313,2011/4/24 0:00,11.262,11.827,12.204,12.453,,,
5314,2011/4/24 0:15,11.23,11.81,12.196,12.449,,,
5315,2011/4/24 0:30,11.196,11.793,12.19,12.444,,,
5316,2011/4/24 0:45,11.166,11.777,12.183,12.443,,,
5317,2011/4/24 1:00,11.132,11.759,12.177,12.438,,,
5318,2011/4/24 1:15,11.1,11.74,12.171,12.435,,,
5319,2011/4/24 1:30,11.069,11.722,12.163,12.431,,,
